probability
0.0008051916374824941
0.08203141391277313
0.0007874096627347171
0.01269028801470995
0.05808171257376671
0.9259660840034485
0.018478313460946083
0.28501009941101074
0.1679428368806839
0.0363558866083622
0.4415658414363861
0.2925354540348053
0.02462851256132126
0.5012366771697998
0.38258662819862366
0.821347713470459
0.025508034974336624
0.046549901366233826
0.23862117528915405
0.3553239107131958
0.747006356716156
0.014851544052362442
0.6630731821060181
0.015933511778712273
0.2723137140274048
0.015066494233906269
0.01948499120771885
0.9976379871368408
0.0613219290971756
0.1714993566274643
0.0010730951325967908
0.8874752521514893
0.008586063049733639
0.6977117657661438
0.07668522745370865
0.01618083193898201
0.02563360147178173
0.6697610020637512
0.4811028838157654
0.09663230925798416
0.029816314578056335
0.018919412046670914
0.009819761849939823
0.02530980110168457
0.5539130568504333
0.17388182878494263
0.0045045604929327965
0.8121024966239929
0.2254883348941803
0.9040354490280151
0.025240538641810417
0.25494876503944397
1.0
1.0
0.5345239639282227
0.16674946248531342
0.22953662276268005
0.30555087327957153
0.4068238139152527
0.9792634844779968
0.22881515324115753
1.0
1.0
0.8831979632377625
0.3537887930870056
0.014488039538264275
0.07036292552947998
0.022866126149892807
0.6373525261878967
0.9902461767196655
0.9524214267730713
1.0
1.0
0.9677039980888367
0.3064027726650238
0.2679540514945984
0.3398701548576355
0.7759774327278137
0.9501236081123352
0.8798662424087524
1.0
1.0
0.9760729074478149
0.3915491998195648
0.3159446716308594
0.5262090563774109
0.10742025822401047
0.1040927991271019
0.9779818654060364
0.0031525001395493746
0.007458091713488102
0.03519707918167114
0.700188159942627
0.12602649629116058
0.04665786400437355
0.006532652303576469
0.010915080085396767
0.862116813659668
0.9944570064544678
0.9582740068435669
1.0
1.0
0.9473336338996887
0.23222191631793976
0.12019561976194382
0.290793240070343
0.11965611577033997
0.8487558364868164
0.2516377568244934
0.5131139159202576
0.674867570400238
0.5772327184677124
0.9943076968193054
0.9420886635780334
1.0
1.0
0.9705076217651367
0.04388681799173355
0.8673004508018494
0.2645597755908966
0.14783617854118347
0.8513908982276917
0.9963473677635193
0.9669692516326904
1.0
1.0
0.9773026704788208
0.11989937722682953
0.8296579122543335
0.009194998070597649
0.8635727763175964
0.0174623541533947
0.019051846116781235
0.2446630746126175
0.8875213861465454
0.07781559228897095
0.012656721286475658
0.20956283807754517
0.27387285232543945
0.18463754653930664
0.33007535338401794
0.6045644283294678
0.9862052798271179
0.9233124256134033
0.08549580723047256
0.8588066101074219
0.733860433101654
0.9955222606658936
0.9115893840789795
1.0
1.0
0.9676273465156555
0.008611883036792278
0.017557477578520775
0.1036573275923729
0.7121431231498718
0.038938235491514206
0.21918119490146637
0.28658124804496765
0.49664634466171265
0.637762725353241
0.9983603358268738
0.9668235778808594
1.0
1.0
0.9662104249000549
0.025740230455994606
0.5383022427558899
0.10484518855810165
0.014340897090733051
0.057395994663238525
0.1425108015537262
0.14214174449443817
0.8444040417671204
0.9528289437294006
0.02730298787355423
0.007687811274081469
0.1995471715927124
0.601114809513092
0.013704147189855576
0.0022213084157556295
0.9554808735847473
0.004516290035098791
0.0748811662197113
0.4866858720779419
0.3434355854988098
0.9928460717201233
0.916428804397583
1.0
1.0
0.8897342681884766
0.08869221806526184
0.793778121471405
0.050764329731464386
0.09512020647525787
0.43186283111572266
0.09098924696445465
0.5054314136505127
0.8348012566566467
0.4459035098552704
0.3624873161315918
0.07017136365175247
0.2169472873210907
0.7279568910598755
0.007649274077266455
0.02444951795041561
0.1850767433643341
0.0018758580554276705
0.18439966440200806
0.009634041227400303
