probability
0.002310731913894415
0.2519916594028473
1.0
1.0
0.22685500979423523
0.015829838812351227
0.0009115409338846803
0.10589822381734848
0.009699062444269657
0.013629686087369919
0.8803371787071228
0.20173563063144684
0.22574423253536224
0.00666104257106781
0.07900495827198029
0.1602351814508438
0.25255870819091797
0.4920816123485565
0.4221644103527069
0.0016065816162154078
0.4225834608078003
0.3313998579978943
0.3333176076412201
0.10150658339262009
0.5697293281555176
0.4605739712715149
0.6693447828292847
0.593987226486206
0.8758647441864014
0.03089269995689392
0.022437097504734993
0.2734917402267456
0.33935269713401794
0.03257014974951744
0.4626818001270294
0.08880874514579773
0.025646688416600227
0.009824072942137718
0.6575031876564026
0.0003710309974849224
0.33499807119369507
0.05493646115064621
0.09463540464639664
0.050633784383535385
0.43442294001579285
0.01898190751671791
0.10287212580442429
0.02147790417075157
0.4539409875869751
0.7640606164932251
0.13320516049861908
0.1704694926738739
0.42191463708877563
0.04002024233341217
0.35719260573387146
0.9439386129379272
0.013114048168063164
0.7212421894073486
0.0024766800925135612
0.23552268743515015
0.7400662302970886
0.462404727935791
0.20630547404289246
0.3501919209957123
0.5331977605819702
0.4500284790992737
0.04292697831988335
1.0
1.0
0.22133255004882812
0.037760790437459946
0.030790265649557114
0.18774843215942383
0.5794022679328918
0.4462762475013733
0.42076414823532104
0.37106478214263916
0.002377932658419013
0.002961081452667713
0.9997449517250061
0.12377344071865082
0.20666496455669403
0.08563275635242462
0.18576675653457642
0.30253511667251587
0.4795887768268585
0.8530511260032654
0.3518884479999542
0.08150942623615265
0.09745548665523529
0.19032704830169678
0.6104510426521301
0.06398642063140869
0.14207211136817932
0.6432902812957764
0.1720040738582611
0.11450625211000443
0.7656542062759399
0.009073266759514809
0.10177544504404068
0.5404219031333923
0.014093135483562946
0.4137052297592163
0.1317676305770874
0.4511270821094513
0.10285451263189316
0.04253483936190605
0.008990665897727013
0.10840857028961182
0.9760650992393494
0.23750723898410797
0.444172203540802
0.566992461681366
0.353613942861557
0.09105553478002548
0.6376981139183044
0.02117953822016716
0.16474950313568115
0.7431991100311279
0.4863460063934326
0.07700657099485397
0.08373160660266876
0.09182195365428925
0.8029623627662659
0.7040334343910217
0.05978202819824219
0.2505251169204712
0.6768137216567993
0.03320427983999252
0.3209134638309479
0.18076704442501068
0.021782485768198967
0.11489074677228928
0.19895346462726593
0.2414974719285965
0.3205982446670532
0.17896348237991333
0.5745660662651062
0.4450651705265045
0.049843110144138336
0.061912283301353455
0.08859901130199432
0.05191650986671448
0.00104712531901896
0.29862308502197266
0.4323461651802063
0.9675671458244324
0.02445588819682598
0.2524734139442444
0.1576833873987198
0.10744540393352509
0.0016912322025746107
0.7274585366249084
0.0022219321690499783
0.13988201320171356
0.00964011438190937
0.5100476741790771
0.050470687448978424
0.008303491398692131
0.9625648260116577
0.35341063141822815
0.048459455370903015
0.001670939032919705
0.10227831453084946
0.0058821109123528
0.2832537293434143
0.14088000357151031
0.016185669228434563
0.14034195244312286
0.3230860233306885
0.15912728011608124
1.0
1.0
0.014506421983242035
0.04407760500907898
0.003926456905901432
0.056940916925668716
0.5677558183670044
0.15748365223407745
0.01671060547232628
0.012677475810050964
0.1192326620221138
0.1226353645324707
0.004492640029639006
0.40814918279647827
0.058577511459589005
0.4616154134273529
0.08853784203529358
0.0324423648416996
0.647506833076477
0.25160959362983704
0.4076286852359772
0.03344596549868584
0.0992659404873848
0.043136488646268845
0.011751880869269371
0.0034441363532096148
0.33910876512527466
0.10553085803985596
0.15773636102676392
0.042344022542238235
0.0210986640304327
0.6334272027015686
0.06585393100976944
0.16312824189662933
0.02671172469854355
0.22301001846790314
0.3644508719444275
0.12949182093143463
0.009675395675003529
0.011199483647942543
0.08557230979204178
0.36082449555397034
0.7665321230888367
0.02488686516880989
0.011158879846334457
0.26752614974975586
0.025189148262143135
0.0286937914788723
0.29346269369125366
0.3098258674144745
0.5745387673377991
0.47409144043922424
0.7933987975120544
0.003236890770494938
0.13114987313747406
0.03194228559732437
0.07971375435590744
0.12040189653635025
0.002341792220249772
0.5639715790748596
0.14886173605918884
0.009285458363592625
0.6634882688522339
